osmid,name,start_lat,start_lon,end_lat,end_lon,slope_percentage,abs_slope_percentage,length,geometry
11819721,Morningside Avenue,40.4826318,-79.9297199,40.4812168,-79.9301698,-0.1664268796395856,0.1664268796395856,161.877,"LINESTRING (-79.9297199 40.4826318, -79.9297342 40.4825847, -79.9297445 40.4825514, -79.9301698 40.4812168)"
11820677,Snow Way,40.4825438,-79.9292118,40.4811153,-79.9296874,-0.5720941440242927,0.5720941440242927,163.856,"LINESTRING (-79.9292118 40.4825438, -79.9296874 40.4811153)"
11811008,Vilsack Street,40.4825438,-79.9292118,40.4824698,-79.9287494,-1.2253402797817714,1.2253402797817714,39.964,"LINESTRING (-79.9292118 40.4825438, -79.928861 40.4824877, -79.9288194 40.482481, -79.9287494 40.4824698)"
11828655,Cullen Street,40.4646327,-79.9498622,40.4649804,-79.9497755,-1.2981720412727624,1.2981720412727624,39.352,"LINESTRING (-79.9498622 40.4646327, -79.9498507 40.4646766, -79.9497755 40.4649804)"
297787509,Pearl Street,40.464422,-79.9483789,40.4635132,-79.9489254,-0.4583853141783429,0.4583853141783429,111.128,"LINESTRING (-79.9483789 40.464422, -79.948396 40.4643623, -79.9488916 40.4635677, -79.9489254 40.4635132)"
11828233,Georgette Street,40.3818489,-80.0021364,40.3824166,-80.0026447,1.055202207093059,1.055202207093059,76.41,"LINESTRING (-80.0021364 40.3818489, -80.0026447 40.3824166)"
11811246,Chauncey Drive,40.4504613,-79.9750429,40.4497988,-79.9745876,0.7938616137273652,0.7938616137273652,83.133,"LINESTRING (-79.9750429 40.4504613, -79.9745876 40.4497988)"
11811246,Chauncey Drive,40.4508157,-79.9721808,40.4507278,-79.9744286,-0.150417770816917,0.150417770816917,190.45,"LINESTRING (-79.9721808 40.4508157, -79.9726245 40.4513927, -79.9727141 40.4514299, -79.9728075 40.451431, -79.973594 40.4510898, -79.9744286 40.4507278)"
344435166,Bedford Avenue,40.4508157,-79.9721808,40.4510838,-79.9715811,1.9069206284804665,1.9069206284804665,58.853,"LINESTRING (-79.9721808 40.4508157, -79.9718552 40.450959, -79.9715811 40.4510838)"
30677815,Ridgway Street,40.4559834,-79.9642723,40.4562654,-79.9632063,1.598309546236666,1.598309546236666,95.488,"LINESTRING (-79.9642723 40.4559834, -79.9636057 40.4561524, -79.963535 40.4561703, -79.9632063 40.4562654)"
30677815,Ridgway Street,40.4559834,-79.9642723,40.4552248,-79.9660181,-0.3624460211456336,0.3624460211456336,170.1,"LINESTRING (-79.9642723 40.4559834, -79.9647308 40.4557842, -79.9652274 40.4555684, -79.9654212 40.4554842, -79.9660181 40.4552248)"
11824441,Ajax Street,40.4556648,-79.9639894,40.4548274,-79.965946,-1.7002480822232384,1.7002480822232384,189.938,"LINESTRING (-79.9639894 40.4556648, -79.9650458 40.4552307, -79.9651828 40.4551654, -79.9655452 40.4549927, -79.9655994 40.4549704, -79.965946 40.4548274)"
488513971,Liberty Avenue,40.4426793,-79.9989361,40.4426118,-79.9991872,-0.3901313414339975,0.3901313414339975,22.536,"LINESTRING (-79.9989361 40.4426793, -79.9989993 40.4426661, -79.9991872 40.4426118)"
11822754,South Lang Avenue,40.4500016,-79.9037561,40.4492801,-79.9043417,0.4098726473838767,0.4098726473838767,94.296,"LINESTRING (-79.9037561 40.4500016, -79.9038017 40.4499437, -79.90403 40.4496544, -79.9043417 40.4492801)"
54286721,Penn Avenue,40.4500016,-79.9037561,40.4498318,-79.9032475,-0.4405072957186048,0.4405072957186048,46.996,"LINESTRING (-79.9037561 40.4500016, -79.9036871 40.4499784, -79.9032475 40.4498318)"
11815351,Thomas Boulevard,40.4517027,-79.9023758,40.4509379,-79.9000868,-1.0037110414584625,1.0037110414584625,211.531,"LINESTRING (-79.9023758 40.4517027, -79.9023025 40.4516787, -79.9001562 40.4509611, -79.9000868 40.4509379)"
11815351,Thomas Boulevard,40.4517027,-79.9023758,40.4524291,-79.904547,0.0614691608548881,0.0614691608548881,200.686,"LINESTRING (-79.9023758 40.4517027, -79.9044822 40.4524074, -79.904547 40.4524291)"
54571646,North Lang Avenue,40.4551102,-79.8996221,40.4555784,-79.8994353,0.0264919808846085,0.0264919808846085,54.408,"LINESTRING (-79.8996221 40.4551102, -79.8995897 40.4551771, -79.8995824 40.4551945, -79.8994353 40.4555784)"
1326332936,North Lang Avenue,40.4551102,-79.8996221,40.4546554,-79.9000092,1.9368415599181128,1.9368415599181128,60.251,"LINESTRING (-79.8996221 40.4551102, -79.8996581 40.4550362, -79.8996769 40.4550128, -79.8999406 40.4546781, -79.9000092 40.4546554)"
164976304,Hamilton Avenue,40.4551102,-79.8996221,40.4548478,-79.8984685,-1.8424606599677296,1.8424606599677296,101.874,"LINESTRING (-79.8996221 40.4551102, -79.8995387 40.455091, -79.8995015 40.4550824, -79.8984685 40.4548478)"
164976304,Hamilton Avenue,40.4551102,-79.8996221,40.4554317,-79.9010203,0.0040835599021253,0.0040835599021253,123.585,"LINESTRING (-79.8996221 40.4551102, -79.8997058 40.4551295, -79.8997494 40.4551396, -79.9010203 40.4554317)"
54571646,North Lang Avenue,40.4565112,-79.8990737,40.4566939,-79.8990088,-0.1941555462545874,0.1941555462545874,21.044,"LINESTRING (-79.8990737 40.4565112, -79.8990088 40.4566939)"
11854067,Fleury Way,40.4565112,-79.8990737,40.4563872,-79.898535,-0.8028352291248838,0.8028352291248838,47.618,"LINESTRING (-79.8990737 40.4565112, -79.8990143 40.4564975, -79.898535 40.4563872)"
11854067,Fleury Way,40.4565112,-79.8990737,40.4571014,-79.9016625,-1.5103478188992563,1.5103478188992563,228.653,"LINESTRING (-79.8990737 40.4565112, -79.8991466 40.4565278, -79.9015897 40.4570848, -79.9016625 40.4571014)"
54571646,North Lang Avenue,40.4565112,-79.8990737,40.4560445,-79.8992532,0.0,0.0,54.071,"LINESTRING (-79.8990737 40.4565112, -79.8992175 40.456124, -79.8992532 40.4560445)"
54286725,Bennett Street,40.4569786,-79.8989017,40.4568575,-79.8983621,-1.3501494735757225,1.3501494735757225,47.599,"LINESTRING (-79.8989017 40.4569786, -79.8988318 40.4569627, -79.8985468 40.4568979, -79.8983621 40.4568575)"
54286725,Bennett Street,40.4569786,-79.8989017,40.4575651,-79.9014805,-1.0987283481086494,1.0987283481086494,227.723,"LINESTRING (-79.8989017 40.4569786, -79.8989667 40.4569934, -79.9014085 40.4575487, -79.9014805 40.4575651)"
54571646,North Lang Avenue,40.4569786,-79.8989017,40.4566939,-79.8990088,-1.4962105681026996,1.4962105681026996,32.929,"LINESTRING (-79.8989017 40.4569786, -79.8989242 40.4569188, -79.8990088 40.4566939)"
54571646,North Lang Avenue,40.4579134,-79.8985255,40.4583576,-79.8983655,1.8724581619543192,1.8724581619543192,51.214,"LINESTRING (-79.8985255 40.4579134, -79.8984929 40.4579968, -79.8983655 40.4583576)"
433199657,Frankstown Avenue,40.4579134,-79.8985255,40.4577919,-79.8979879,-0.4975775380757651,0.4975775380757651,47.449,"LINESTRING (-79.8985255 40.4579134, -79.898436 40.4578928, -79.8979879 40.4577919)"
433199657,Frankstown Avenue,40.4579134,-79.8985255,40.4585031,-79.9011155,-1.856074514565221,1.856074514565221,228.73,"LINESTRING (-79.8985255 40.4579134, -79.8986017 40.4579308, -79.9010425 40.4584869, -79.9011155 40.4585031)"
54571646,North Lang Avenue,40.4583576,-79.8983655,40.4579134,-79.8985255,-1.8724581619543192,1.8724581619543192,51.214,"LINESTRING (-79.8983655 40.4583576, -79.8984929 40.4579968, -79.8985255 40.4579134)"
165086084,Forest Way,40.4583576,-79.8983655,40.4578261,-79.8961366,0.1285800295290031,0.1285800295290031,197.623,"LINESTRING (-79.8983655 40.4583576, -79.8983006 40.4583178, -79.8962052 40.4578417, -79.8961366 40.4578261)"
165086084,Forest Way,40.4583576,-79.8983655,40.4589717,-79.9009351,-1.3703524958591016,1.3703524958591016,227.874,"LINESTRING (-79.8983655 40.4583576, -79.8984197 40.4583906, -79.9008614 40.4589544, -79.9009351 40.4589717)"
54571646,North Lang Avenue,40.4590281,-79.8980997,40.4593378,-79.8979712,-0.7998638295454426,0.7998638295454426,36.112,"LINESTRING (-79.8980997 40.4590281, -79.8979712 40.4593378)"
54571646,North Lang Avenue,40.4590281,-79.8980997,40.4588416,-79.8981733,0.0035299804803336,0.0035299804803336,21.653,"LINESTRING (-79.8980997 40.4590281, -79.8981733 40.4588416)"
11815948,Fielding Way,40.4590281,-79.8980997,40.4585166,-79.8958567,-0.4950974872541125,0.4950974872541125,198.11,"LINESTRING (-79.8980997 40.4590281, -79.8980303 40.4590127, -79.8959336 40.4585342, -79.8958567 40.4585166)"
54571646,North Lang Avenue,40.4593378,-79.8979712,40.4597018,-79.8978361,-1.689069445054654,1.689069445054654,42.058,"LINESTRING (-79.8979712 40.4593378, -79.8978361 40.4597018)"
54571646,North Lang Avenue,40.4593378,-79.8979712,40.4590281,-79.8980997,0.7998638295454426,0.7998638295454426,36.112,"LINESTRING (-79.8979712 40.4593378, -79.8980997 40.4590281)"
11819399,Race Street,40.4593378,-79.8979712,40.4588555,-79.8957285,0.3394975947949702,0.3394975947949702,197.177,"LINESTRING (-79.8979712 40.4593378, -79.8978977 40.4593466, -79.8978782 40.4593422, -79.8958242 40.4588772, -79.895801 40.4588719, -79.8957285 40.4588555)"
11815593,Hermitage Street,40.4607311,-79.8975381,40.4612949,-79.9000215,-1.4036379234028638,1.4036379234028638,219.256,"LINESTRING (-79.8975381 40.4607311, -79.8976086 40.4607471, -79.8976326 40.4607525, -79.8999365 40.4612759, -79.8999549 40.46128, -79.9000215 40.4612949)"
54571646,North Lang Avenue,40.4607311,-79.8975381,40.4614132,-79.8975423,-1.7128533899646474,1.7128533899646474,75.847,"LINESTRING (-79.8975381 40.4607311, -79.897538 40.4607889, -79.8975383 40.4608326, -79.8975418 40.4613483, -79.8975423 40.4614132)"
11961342,Kedron Street,40.4614132,-79.8975423,40.4619214,-79.899784,-1.3342844336161075,1.3342844336161075,197.892,"LINESTRING (-79.8975423 40.4614132, -79.8976426 40.461436, -79.8996935 40.4619005, -79.8997122 40.4619048, -79.899784 40.4619214)"
54571646,North Lang Avenue,40.4614132,-79.8975423,40.4620893,-79.8975577,0.9471862921362448,0.9471862921362448,75.19,"LINESTRING (-79.8975423 40.4614132, -79.8975416 40.4614772, -79.8975556 40.462035, -79.8975577 40.4620893)"
54571646,North Lang Avenue,40.4614132,-79.8975423,40.4607311,-79.8975381,1.7128533899646474,1.7128533899646474,75.847,"LINESTRING (-79.8975423 40.4614132, -79.8975418 40.4613483, -79.8975383 40.4608326, -79.897538 40.4607889, -79.8975381 40.4607311)"
54571646,North Lang Avenue,40.4627542,-79.8975086,40.4620893,-79.8975577,-1.6960407466563725,1.6960407466563725,74.05,"LINESTRING (-79.8975086 40.4627542, -79.8975614 40.4627117, -79.8975613 40.462695, -79.897558 40.462151, -79.8975577 40.4620893)"
54509014,Beechwood Boulevard,40.424934,-79.9199497,40.4247106,-79.9200353,-1.1909104951595273,1.1909104951595273,25.876,"LINESTRING (-79.9199497 40.424934, -79.9199805 40.4248625, -79.9199881 40.4248291, -79.9200353 40.4247106)"
54509014,Beechwood Boulevard,40.424934,-79.9199497,40.4257819,-79.9195976,1.2819045104323592,1.2819045104323592,98.881,"LINESTRING (-79.9199497 40.424934, -79.9199249 40.4249943, -79.9199208 40.4250042, -79.9199102 40.4250295, -79.9195976 40.4257819)"
316332151,Monitor Street,40.424934,-79.9199497,40.4247989,-79.9190836,1.4631265292948756,1.4631265292948756,74.837,"LINESTRING (-79.9199497 40.424934, -79.9198398 40.4249169, -79.9190836 40.4247989)"
109351487,Peoria Way,40.4646653,-79.9628054,40.4649607,-79.9625083,0.0147969051621954,0.0147969051621954,41.36,"LINESTRING (-79.9628054 40.4646653, -79.9625083 40.4649607)"
109351487,Peoria Way,40.4646653,-79.9628054,40.4643254,-79.9631152,0.2356010711252754,0.2356010711252754,45.993,"LINESTRING (-79.9628054 40.4646653, -79.9630586 40.4644483, -79.9631015 40.4643928, -79.9631029 40.464386, -79.9631152 40.4643254)"
109351487,Peoria Way,40.4649607,-79.9625083,40.465219,-79.9622292,0.7029396729373065,0.7029396729373065,37.181,"LINESTRING (-79.9625083 40.4649607, -79.9622292 40.465219)"
109351487,Peoria Way,40.4649607,-79.9625083,40.4646653,-79.9628054,-0.0147969051621954,0.0147969051621954,41.36,"LINESTRING (-79.9625083 40.4649607, -79.9628054 40.4646653)"
109351487,Peoria Way,40.465219,-79.9622292,40.4649607,-79.9625083,-0.7029396729373065,0.7029396729373065,37.181,"LINESTRING (-79.9622292 40.465219, -79.9625083 40.4649607)"
54286721,Penn Avenue,40.4495784,-79.9024882,40.4495911,-79.9025262,-1.3018223241702065,1.3018223241702065,3.512,"LINESTRING (-79.9024882 40.4495784, -79.9025262 40.4495911)"
54286721,Penn Avenue,40.4495784,-79.9024882,40.4491881,-79.9013193,-0.3198163146854625,0.3198163146854625,108.012,"LINESTRING (-79.9024882 40.4495784, -79.9013874 40.4492115, -79.9013193 40.4491881)"
11811520,Osage Lane,40.4487055,-79.9031116,40.4488385,-79.9029973,0.0,0.0,17.671,"LINESTRING (-79.9031116 40.4487055, -79.9029973 40.4488385)"
11811520,Osage Lane,40.4487055,-79.9031116,40.4484993,-79.9032259,-0.4550532509498338,0.4550532509498338,24.885,"LINESTRING (-79.9031116 40.4487055, -79.9032259 40.4484993)"
294921213,Steuben Street,40.4424103,-80.0334072,40.4419939,-80.0345552,0.6268779975612551,0.6268779975612551,107.62,"LINESTRING (-80.0334072 40.4424103, -80.0344401 40.4420357, -80.0345552 40.4419939)"
294921214,Steuben Street,40.4424103,-80.0334072,40.4432269,-80.0313838,-0.5190964665406818,0.5190964665406818,193.817,"LINESTRING (-80.0334072 40.4424103, -80.0323591 40.4427905, -80.0321577 40.4428636, -80.0320302 40.4429156, -80.0319055 40.4429728, -80.0313838 40.4432269)"
11837266,Violet Way,40.4420215,-80.0331506,40.4416036,-80.0343034,1.820460152150965,1.820460152150965,108.059,"LINESTRING (-80.0331506 40.4420215, -80.0343034 40.4416036)"
169733739,Neptune Street,40.4409045,-80.0324889,40.4406071,-80.0332918,1.205813872089332,1.205813872089332,75.568,"LINESTRING (-80.0324889 40.4409045, -80.0332918 40.4406071)"
11811641,Mellon Street,40.4677961,-79.9269115,40.4693836,-79.9259771,-0.224413296477459,0.224413296477459,193.411,"LINESTRING (-79.9269115 40.4677961, -79.9259771 40.4693836)"
11811641,Mellon Street,40.4677961,-79.9269115,40.4674252,-79.9271504,1.2322766050121532,1.2322766050121532,45.928,"LINESTRING (-79.9269115 40.4677961, -79.9271504 40.4674252)"
11840335,Matthews Way,40.4677961,-79.9269115,40.4676391,-79.9264542,-0.3985674573121187,0.3985674573121187,42.442,"LINESTRING (-79.9269115 40.4677961, -79.9264542 40.4676391)"
273305713,Matthews Way,40.4677961,-79.9269115,40.4684898,-79.9271046,-0.4533844023124443,0.4533844023124443,78.847,"LINESTRING (-79.9269115 40.4677961, -79.9273568 40.4679511, -79.9273782 40.4680083, -79.9271046 40.4684898)"
11811641,Mellon Street,40.4693836,-79.9259771,40.4705468,-79.9252467,1.197630203412758,1.197630203412758,143.342,"LINESTRING (-79.9259771 40.4693836, -79.9252467 40.4705468)"
11811641,Mellon Street,40.4693836,-79.9259771,40.4677961,-79.9269115,0.224413296477459,0.224413296477459,193.411,"LINESTRING (-79.9259771 40.4693836, -79.9269115 40.4677961)"
11812824,Hays Street,40.4693836,-79.9259771,40.4692211,-79.9255131,0.7036334213362571,0.7036334213362571,43.21,"LINESTRING (-79.9259771 40.4693836, -79.9255131 40.4692211)"
11812824,Hays Street,40.4693836,-79.9259771,40.4695453,-79.9264327,0.0,0.0,42.528,"LINESTRING (-79.9259771 40.4693836, -79.9264327 40.4695453)"
11811641,Mellon Street,40.4710501,-79.9249306,40.4705468,-79.9252467,-1.6656986225201578,1.6656986225201578,62.024,"LINESTRING (-79.9249306 40.4710501, -79.9252467 40.4705468)"
11811641,Mellon Street,40.4723233,-79.9241753,40.4736706,-79.9233565,1.5018418862659584,1.5018418862659584,165.048,"LINESTRING (-79.9241753 40.4723233, -79.9233565 40.4736706)"
11811641,Mellon Street,40.4742255,-79.9230266,40.4748084,-79.9226481,0.0,0.0,72.292,"LINESTRING (-79.9230266 40.4742255, -79.9226481 40.4748084)"
11811641,Mellon Street,40.4742255,-79.9230266,40.4736706,-79.9233565,-0.8615012051664624,0.8615012051664624,67.719,"LINESTRING (-79.9230266 40.4742255, -79.9233565 40.4736706)"
11948661,Wellston Way,40.4742255,-79.9230266,40.4739145,-79.9220728,1.62942026252145,1.62942026252145,87.777,"LINESTRING (-79.9230266 40.4742255, -79.9220728 40.4739145)"
11811816,Western Avenue,40.4519607,-80.0165288,40.4515134,-80.0188949,0.0359879139406342,0.0359879139406342,206.291,"LINESTRING (-80.0165288 40.4519607, -80.0165982 40.4519491, -80.0188949 40.4515134)"
11811816,Western Avenue,40.4519607,-80.0165288,40.4522548,-80.014953,-1.5366961462811024,1.5366961462811024,137.286,"LINESTRING (-80.0165288 40.4519607, -80.0164593 40.4519739, -80.015851 40.452088, -80.0153819 40.4521762, -80.014953 40.4522548)"
11831747,Galveston Avenue,40.4519607,-80.0165288,40.4523824,-80.0166608,0.0699541512908889,0.0699541512908889,48.203,"LINESTRING (-80.0165288 40.4519607, -80.0165461 40.4520229, -80.0166608 40.4523824)"
11831747,Galveston Avenue,40.4519607,-80.0165288,40.4515303,-80.0163861,1.1147308196026853,1.1147308196026853,49.358,"LINESTRING (-80.0165288 40.4519607, -80.0165094 40.4519021, -80.0163861 40.4515303)"
11827373,Bidwell Street,40.4513027,-80.0200858,40.4524572,-80.0204616,-0.3498771570448806,0.3498771570448806,132.254,"LINESTRING (-80.0200858 40.4513027, -80.0204616 40.4524572)"
64764842,Western Avenue,40.4513027,-80.0200858,40.4512718,-80.0202535,0.487001883577907,0.487001883577907,14.6,"LINESTRING (-80.0200858 40.4513027, -80.0202535 40.4512718)"
511352021,Western Avenue,40.4513027,-80.0200858,40.4513858,-80.0196339,-0.5386104334802528,0.5386104334802528,39.338,"LINESTRING (-80.0200858 40.4513027, -80.0196339 40.4513858)"
109403117,Middle Street,40.4534342,-79.9990894,40.4531656,-79.9990015,-0.6814457789537568,0.6814457789537568,30.779,"LINESTRING (-79.9990894 40.4534342, -79.9990015 40.4531656)"
11829971,Virgin Way,40.4534342,-79.9990894,40.4530932,-80.0009443,-0.4702783038419871,0.4702783038419871,161.463,"LINESTRING (-79.9990894 40.4534342, -79.999141 40.4534249, -80.0007682 40.4531301, -80.0009443 40.4530932)"
109403117,Middle Street,40.4534342,-79.9990894,40.4537543,-79.9991943,-1.2167851383361528,1.2167851383361528,36.684,"LINESTRING (-79.9990894 40.4534342, -79.9991713 40.453683, -79.9991943 40.4537543)"
11816385,Suismon Street,40.4553729,-79.9996374,40.4556096,-79.9983893,-1.6533142397326634,1.6533142397326634,108.832,"LINESTRING (-79.9996374 40.4553729, -79.9983893 40.4556096)"
11819281,Thropp Street,40.4557745,-79.9997689,40.4554915,-80.0012609,0.1786840682028959,0.1786840682028959,130.1,"LINESTRING (-79.9997689 40.4557745, -79.9998621 40.4557568, -80.0011669 40.4555093, -80.0012609 40.4554915)"
11963687,Tripoli Street,40.4561761,-79.9999005,40.4558931,-80.0013924,-1.3355916003233668,1.3355916003233668,130.091,"LINESTRING (-79.9999005 40.4561761, -79.9999957 40.456158, -80.0012988 40.4559108, -80.0013924 40.4558931)"
51385745,Middle Street,40.4561761,-79.9999005,40.4567089,-80.000075,1.4809039513857087,1.4809039513857087,61.057,"LINESTRING (-79.9999005 40.4561761, -79.9999248 40.4562502, -80.0000501 40.4566298, -80.000075 40.4567089)"
51385745,Middle Street,40.4567089,-80.000075,40.4561761,-79.9999005,-1.4809039513857087,1.4809039513857087,61.057,"LINESTRING (-80.000075 40.4567089, -80.0000501 40.4566298, -79.9999248 40.4562502, -79.9999005 40.4561761)"
370353874,East North Avenue,40.4567089,-80.000075,40.4566028,-80.0006344,-1.2537199318713856,1.2537199318713856,48.778,"LINESTRING (-80.000075 40.4567089, -80.0001632 40.4566922, -80.0006344 40.4566028)"
11811968,Halsey Place,40.464573,-80.0285609,40.4643118,-80.029989,0.59268994729565,0.59268994729565,124.257,"LINESTRING (-80.0285609 40.464573, -80.029989 40.4643118)"
11831923,Sorrell Street,40.464573,-80.0285609,40.4641822,-80.0284324,1.4192417747461052,1.4192417747461052,44.794,"LINESTRING (-80.0285609 40.464573, -80.0284324 40.4641822)"
11755393,Riversea Road,40.4554054,-80.0150979,40.4553105,-80.0155743,-1.309667244472413,1.309667244472413,41.666,"LINESTRING (-80.0150979 40.4554054, -80.0155743 40.4553105)"
511372641,Brighton Road,40.4554054,-80.0150979,40.4557345,-80.0152305,0.3992438481077071,0.3992438481077071,38.275,"LINESTRING (-80.0150979 40.4554054, -80.0152305 40.4557345)"
